URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Remote Address,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Header Size (bytes),Request Body Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
http://mazu.3g.qq.com/,COMPLETE,200,http,POST,application/octet-stream,/172.24.2.221,mazu.3g.qq.com/0.0.91.240,,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,92,2,44,,2,1,43,11.538086,483.39844,94.72656,296,694,64,33,,
http://mazu.3g.qq.com/,COMPLETE,200,http,POST,application/octet-stream,/172.24.2.221,mazu.3g.qq.com/0.0.91.240,,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,79,2,36,,1,0,40,6.513672,419.92188,0.0,296,134,64,33,,
http://p3-xg.pstatp.com/thumb/2c6a0012a24659593235,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.210,,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,10,,,,0,1,9,493.35938,0.0,4716.797,222,,660,4170,,
http://p3-xg.pstatp.com/thumb/2c65001d083d7cf8cdad,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.210,,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,19,0,10,,1,0,8,218.5957,216.79688,0.0,222,,659,3372,,
http://pmir.3g.qq.com/,COMPLETE,200,http,POST,application/octet-stream,/172.24.2.221,pmir.3g.qq.com/0.0.91.242,,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,107,4,19,,0,0,84,7.6660156,0.0,0.0,301,316,115,108,,
http://p3-xg.pstatp.com/thumb/289c0018865e8075da9c,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.210,,14 Sep 2017 15:30:09,14 Sep 2017 15:30:09,14 Sep 2017 15:30:09,14 Sep 2017 15:30:09,17,,,,0,4,13,246.32324,0.0,992.6758,222,,571,3495,,
https://lf.snssdk.com/video/app/stream/v43/?category=video_new&refer=1&count=20&max_behot_time=1505184524&list_entrance=main_tab&last_refresh_sub_entrance_interval=1505374208&loc_mode=7&lac=6291&cid=61572&iid=14833419105&device_id=38901304519&ac=wifi&channel=store_tengxun_wzl&aid=32&app_name=video_article&version_code=610&version_name=6.1.0&device_platform=android&ab_version=175469%2C174504%2C173839%2C173290%2C170085%2C170340%2C174148%2C175100%2C173274%2C174095%2C150150&ab_group=156668&ssmix=a&device_type=Phantom6&device_brand=TECNO&language=zh&os_api=23&os_version=6.0&openudid=9318c794e4c75cb4&manifest_version_code=210&resolution=1080*1806&dpi=480&update_version_code=6105&_rticket=1505374208901,COMPLETE,200,https,GET,application/json,/172.24.2.221,lf.snssdk.com/0.0.91.214,,14 Sep 2017 15:30:09,14 Sep 2017 15:30:09,14 Sep 2017 15:30:10,14 Sep 2017 15:30:10,710,3,9,105,1,7,585,9.279297,995.1172,799.10645,1019,,0,5728,,81.5%
http://p3-xg.pstatp.com/thumb/216f001835845184f409,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.210,,14 Sep 2017 15:30:09,14 Sep 2017 15:30:09,14 Sep 2017 15:30:09,14 Sep 2017 15:30:09,10,,,,0,0,10,461.6211,0.0,0.0,222,,657,3848,,
http://p3-xg.pstatp.com/thumb/289a0018bb8a89d9281c,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.210,,14 Sep 2017 15:30:09,14 Sep 2017 15:30:09,14 Sep 2017 15:30:09,14 Sep 2017 15:30:09,10,,,,0,1,9,318.16406,0.0,2964.8438,222,,659,2377,,
http://p3-xg.pstatp.com/thumb/150c00169b45d582a748,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.210,,14 Sep 2017 15:30:09,14 Sep 2017 15:30:09,14 Sep 2017 15:30:09,14 Sep 2017 15:30:09,10,,,,0,1,9,613.47656,0.0,5917.9688,222,,659,5401,,
http://mazu.3g.qq.com/,COMPLETE,200,http,POST,application/octet-stream,/172.24.2.221,mazu.3g.qq.com/0.0.91.240,,14 Sep 2017 15:30:10,14 Sep 2017 15:30:10,14 Sep 2017 15:30:10,14 Sep 2017 15:30:10,91,1,36,,1,1,52,7.4902344,492.1875,189.45312,296,208,102,92,,
http://mazu.3g.qq.com/,COMPLETE,200,http,POST,application/octet-stream,/172.24.2.221,mazu.3g.qq.com/0.0.91.240,,14 Sep 2017 15:30:10,14 Sep 2017 15:30:11,14 Sep 2017 15:30:11,14 Sep 2017 15:30:11,156,1,37,,1,1,116,11.1796875,970.7031,773.4375,296,698,103,689,,
http://mazu.3g.qq.com/,COMPLETE,200,http,POST,application/octet-stream,/172.24.2.221,mazu.3g.qq.com/0.0.91.240,,14 Sep 2017 15:30:10,14 Sep 2017 15:30:11,14 Sep 2017 15:30:11,14 Sep 2017 15:30:11,101,2,37,,1,1,60,10.993164,992.1875,118.16406,296,720,76,45,,
http://mazu.3g.qq.com/,COMPLETE,200,http,POST,application/octet-stream,/172.24.2.221,mazu.3g.qq.com/0.0.91.240,,14 Sep 2017 15:30:10,14 Sep 2017 15:30:11,14 Sep 2017 15:30:11,14 Sep 2017 15:30:11,100,1,34,,1,0,64,5.419922,423.82812,0.0,296,138,76,45,,
https://aweme.snssdk.com/promotion/app/lt/?iid=14654484745&device_id=38901304519&ac=wifi&channel=aweGW&aid=1128&app_name=aweme&version_code=154&version_name=1.5.4&device_platform=android&ssmix=a&device_type=Phantom6&device_brand=TECNO&os_api=23&os_version=6.0&openudid=9318c794e4c75cb4&manifest_version_code=154&resolution=1080*1806&dpi=480&update_version_code=1541,COMPLETE,200,https,GET,application/json; charset=utf-8,/172.24.2.221,aweme.snssdk.com/0.0.91.212,,14 Sep 2017 15:30:11,14 Sep 2017 15:30:11,14 Sep 2017 15:30:11,14 Sep 2017 15:30:11,223,1,10,135,2,2,73,7.571289,235.83984,608.39844,483,,0,1246,,70.6%
https://appdownload.alicdn.com/bundle/552782fffdea94000779de28a2c1d2a2/libcom_youku_community.so,COMPLETE,200,https,GET,application/octet-stream,/172.24.2.221,appdownload.alicdn.com/0.0.91.244,,14 Sep 2017 15:30:11,14 Sep 2017 15:30:11,14 Sep 2017 15:30:11,14 Sep 2017 15:30:12,1091,1,22,32,1,1023,12,633.68164,254.88281,675.5547,261,,0,707679,,
https://m.irs01.com/hmt_pro/project/UA-youku-270001.config,COMPLETE,200,https,GET,application/octet-stream,/172.24.2.221,m.irs01.com/0.0.91.246,,14 Sep 2017 15:30:11,14 Sep 2017 15:30:12,14 Sep 2017 15:30:12,14 Sep 2017 15:30:12,221,2,55,117,0,1,46,1.4755859,0.0,135.74219,195,,0,139,,
http://amdc.m.taobao.com/amdc/mobileDispatch?platform=android&v=3.1&deviceId=&appkey=umeng%3A4fd805175270154a3c000005,COMPLETE,200,http,POST,application/json;charset=UTF-8,/172.24.2.221,amdc.m.taobao.com/0.0.91.248,,14 Sep 2017 15:30:11,14 Sep 2017 15:30:12,14 Sep 2017 15:30:12,14 Sep 2017 15:30:12,89,2,46,,0,2,39,17.52246,0.0,490.72266,336,256,277,728,,
https://nbsdk-baichuan.alicdn.com/1.3.0/linkin.htm?plat=android&appKey=23570660&appVersion=6.10.2,COMPLETE,304,https,GET,text/html;charset=utf8,/172.24.2.221,nbsdk-baichuan.alicdn.com/0.0.91.250,,14 Sep 2017 15:30:12,14 Sep 2017 15:30:12,14 Sep 2017 15:30:12,14 Sep 2017 15:30:12,80,1,22,41,1,0,15,3.4541016,276.3672,0.0,283,,0,,,N/A
https://nbsdk-baichuan.alicdn.com/1.1.0.0/linkout.htm?appKey=23570660,COMPLETE,304,https,GET,text/html;charset=utf8,/172.24.2.221,nbsdk-baichuan.alicdn.com/0.0.91.250,,14 Sep 2017 15:30:12,14 Sep 2017 15:30:12,14 Sep 2017 15:30:12,14 Sep 2017 15:30:12,79,2,13,49,0,1,14,3.1513672,0.0,0.0,255,,0,,,N/A
https://nbsdk-baichuan.alicdn.com/1.3.0/visaConfig.htm?plat=android&appKey=23570660&appVersion=6.10.2,COMPLETE,200,https,GET,text/html;charset=utf8,/172.24.2.221,nbsdk-baichuan.alicdn.com/0.0.91.250,,14 Sep 2017 15:30:12,14 Sep 2017 15:30:12,14 Sep 2017 15:30:12,14 Sep 2017 15:30:12,19,,,,1,1,17,13.517578,232.42188,24.414062,238,,0,25,,-400.0%
https://huodong.m.taobao.com/api/poplayer/youku/android/6.10.2.conf,COMPLETE,200,https,GET,application/json;charset=UTF-8,/172.24.2.221,huodong.m.taobao.com/0.0.91.252,,14 Sep 2017 15:30:12,14 Sep 2017 15:30:12,14 Sep 2017 15:30:12,14 Sep 2017 15:30:12,108,6,24,68,1,1,8,7.640625,214.84375,610.35156,220,,0,625,,75.1%
https://huodong.m.taobao.com/api/poplayer/youku/android/6.10.2/yk_layermanager.conf,COMPLETE,200,https,GET,application/json;charset=UTF-8,/172.24.2.221,huodong.m.taobao.com/0.0.91.252,,14 Sep 2017 15:30:12,14 Sep 2017 15:30:12,14 Sep 2017 15:30:12,14 Sep 2017 15:30:12,112,5,22,73,1,1,10,3.3476562,230.46875,144.53125,236,,0,148,,
https://appdownload.alicdn.com/bundle/884b33e59244a7d9728ae573a583ea77/libcom_youku_fan_share.so,COMPLETE,200,https,GET,application/octet-stream,/172.24.2.221,appdownload.alicdn.com/0.0.91.244,,14 Sep 2017 15:30:12,14 Sep 2017 15:30:12,14 Sep 2017 15:30:12,14 Sep 2017 15:30:13,698,3,12,37,1,633,12,606.2334,254.88281,668.08203,261,,0,433046,,
https://m.irs01.com/hmt?_t=i&_z=m,COMPLETE,200,https,POST,image/gif,/172.24.2.221,m.irs01.com/0.0.91.246,,14 Sep 2017 15:30:12,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,183,3,40,96,0,2,42,7.705078,0.0,20.996094,242,1159,0,43,,
https://huodong.m.taobao.com/api/poplayer/youku/android/6.10.2/yk_poplayer_app.conf,COMPLETE,200,https,GET,application/json;charset=UTF-8,/172.24.2.221,huodong.m.taobao.com/0.0.91.252,,14 Sep 2017 15:30:12,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,67,1,10,43,0,0,13,9.080078,0.0,0.0,236,,0,387,,
https://orange-dc.youku.com/checkUpdate?clientAppIndexVersion=1120170913200727430&clientVersionIndexVersion=1220170911131459743,COMPLETE,200,https,GET,application/json;charset=utf-8,/172.24.2.221,orange-dc.youku.com/0.0.91.254,,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,581,3,52,487,1,2,36,1.5244141,742.1875,71.77734,760,,0,147,,1.3%
https://huodong.m.taobao.com/api/poplayer/youku/android/6.10.2.conf,COMPLETE,200,https,GET,application/json;charset=UTF-8,/172.24.2.221,huodong.m.taobao.com/0.0.91.252,,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,83,1,10,59,1,1,11,9.941406,214.84375,610.35156,220,,0,625,,75.1%
http://amdc.m.taobao.com/amdc/mobileDispatch?platform=android&v=3.1&deviceId=&appkey=umeng%3A56ea65c067e58eea7e000c63,COMPLETE,200,http,POST,application/json;charset=UTF-8,/172.24.2.221,amdc.m.taobao.com/0.0.91.248,,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,83,4,36,,1,3,39,18.142578,610.35156,298.50195,336,289,307,610,,43.9%
https://huodong.m.taobao.com/api/poplayer/youku/android/6.10.2/yk_layermanager.conf,COMPLETE,200,https,GET,application/json;charset=UTF-8,/172.24.2.221,huodong.m.taobao.com/0.0.91.252,,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,81,3,9,56,0,1,12,4.6289062,0.0,144.53125,236,,0,148,,
https://dorangesource.alicdn.com/im5ba3c1755cc74a69ad40bf9bde0d54c2.json,COMPLETE,200,https,GET,application/json;charset=UTF-8,/172.24.2.221,dorangesource.alicdn.com/0.0.92.0,,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,77,5,24,34,0,3,11,79.10156,0.0,1962.2393,209,,0,6028,,0.0%
https://appdownload.alicdn.com/bundle/d6793554dc21c7c7e7b095041b889750/libcom_youku_theshow.so,COMPLETE,200,https,GET,application/octet-stream,/172.24.2.221,appdownload.alicdn.com/0.0.91.244,,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,14 Sep 2017 15:30:14,491,1,11,35,1,431,12,596.86035,252.92969,679.3633,259,,0,299833,,
https://huodong.m.taobao.com/api/poplayer/youku/android/6.10.2/yk_poplayer_app.conf,COMPLETE,200,https,GET,application/json;charset=UTF-8,/172.24.2.221,huodong.m.taobao.com/0.0.91.252,,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,14 Sep 2017 15:30:13,79,2,10,48,0,1,18,7.701172,0.0,377.9297,236,,0,387,,
https://dorangesource.alicdn.com/nse3a4ca2adb1946309e0dee65cfcc39a1.json,COMPLETE,200,https,GET,application/json;charset=UTF-8,/172.24.2.221,dorangesource.alicdn.com/0.0.92.0,,14 Sep 2017 15:30:13,14 Sep 2017 15:30:14,14 Sep 2017 15:30:14,14 Sep 2017 15:30:14,84,2,11,49,1,7,14,31.27246,204.10156,346.1211,209,,0,2481,,0.0%
https://appdownload.alicdn.com/bundle/6d74bc8c9aba594d9c8b7070d3eef8e3/libcom_youku_phone_videoeditor.so,COMPLETE,200,https,GET,application/octet-stream,/172.24.2.221,appdownload.alicdn.com/0.0.91.244,,14 Sep 2017 15:30:14,14 Sep 2017 15:30:14,14 Sep 2017 15:30:14,14 Sep 2017 15:30:16,2122,,,,0,2110,12,684.5635,0.0,688.333,269,,0,1487240,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,0,http,GET,,/172.24.2.221,connectivitycheck.gstatic.com/0.0.91.208,,14 Sep 2017 15:30:14,14 Sep 2017 15:30:14,,14 Sep 2017 15:30:14,59,1,29,,1,,,3.0947266,182.61719,,187,,,,,
https://api.weibo.cn/2/client/addlog_batch?networktype=wifi&isgzip=1&moduleID=700&checktoken=a7d1696bc3c924c6d57d51f0b04b8086&wb_version=3449&c=android&i=b7cd3c5&s=ab3ed6b8&ft=0&ua=TECNO-Phantom6__weibo__7.9.1__android__android6.0&wm=2468_1001&aid=01Aqrp_PQVACL_Xz9gBn9rZ_v13up9p4b-rFu3QCBuRI9ley8.&did=0f607264fc6318a92b9e13c65db7cd3c5e35cbc1&v_f=2&v_p=50&from=1079195010&gsid=_2AkMu6xK0f8NhqwJRmPAcy2jibY9_zQ7EieKYt-NvJRMxHRl-wT9kqkEEtRXFFfKL_onGsRqFWJr2o58fKbxtqA..&lang=zh_CN&skin=default&oldwm=2468_1001&sflag=1,COMPLETE,200,https,POST,application/json;charset=UTF-8,/172.24.2.221,api.weibo.cn/0.0.92.2,,14 Sep 2017 15:30:14,14 Sep 2017 15:30:15,14 Sep 2017 15:30:15,14 Sep 2017 15:30:15,171,2,43,79,4,2,41,27.109375,1148.9258,20.019531,855,3851,0,41,,-241.7%
https://android.clients.google.com,CONNECTING,0,https,CONNECT,,/172.24.2.221,android.clients.google.com/0.0.92.4,,14 Sep 2017 15:30:15,,,,52095,1,,,,,,0.0029296875,,,167,,,,,
https://tmge.alicdn.com/tmge/3/tm/Android/6.10.2.json?v=1505374200000,COMPLETE,404,https,GET,application/octet-stream,/172.24.2.221,tmge.alicdn.com/0.0.92.6,,14 Sep 2017 15:30:15,14 Sep 2017 15:30:16,14 Sep 2017 15:30:16,14 Sep 2017 15:30:16,1083,4,28,716,0,2,333,0.1875,0.0,1.4648438,206,,0,3,,
http://r.inews.qq.com/getPatchAndroid?networktype=wifi&apptype=android&targetsdk=19&hw=TECNO_A6_Phantom6_6.0_MRA58K_A6_H551C1_M_170112V126_userdebug_release_keys&devid=9318c794e4c75cb4&appversion=5.4.30&appver=23_android_5.4.30&qn-sig=01c8dd0205c48752eed27e96f047b1b1&qn-rid=836584573&patchsdkver=0.3&store=17,COMPLETE,200,http,POST,application/json,/172.24.2.221,r.inews.qq.com/0.0.92.8,,14 Sep 2017 15:30:15,14 Sep 2017 15:30:15,14 Sep 2017 15:30:15,14 Sep 2017 15:30:15,107,2,21,,1,2,81,10.833008,904.2969,127.44141,553,373,208,53,,-120.8%
https://android.clients.google.com,CONNECTING,0,https,CONNECT,,/172.24.2.221,android.clients.google.com/0.0.92.4,,14 Sep 2017 15:30:15,,,,51499,5,,,,,,0.0029296875,,,167,,,,,
http://mfan.iclick.com.cn/app/getType/gettype.php,COMPLETE,200,http,POST,application/json,/172.24.2.221,mfan.iclick.com.cn/0.0.92.10,,14 Sep 2017 15:30:15,14 Sep 2017 15:30:15,14 Sep 2017 15:30:15,14 Sep 2017 15:30:15,187,5,66,,0,1,115,39.208008,0.0,458.98438,242,6796,101,369,,
http://mfan.iclick.com.cn/aos/index.php,COMPLETE,200,http,POST,application/json,/172.24.2.221,mfan.iclick.com.cn/0.0.92.10,,14 Sep 2017 15:30:15,14 Sep 2017 15:30:15,14 Sep 2017 15:30:15,14 Sep 2017 15:30:15,58,,,,0,1,57,17.560547,0.0,661.1328,231,135,101,576,,
http://get.sogou.com/q,COMPLETE,200,http,POST,text/html;charset=utf-8,/172.24.2.221,get.sogou.com/0.0.92.12,,14 Sep 2017 15:30:16,14 Sep 2017 15:30:16,14 Sep 2017 15:30:16,14 Sep 2017 15:30:16,96,4,47,,1,1,43,13.325195,1051.7578,227.53906,243,834,200,33,,
http://mfan.iclick.com.cn/app/getType/gettype.php,COMPLETE,200,http,POST,application/json,/172.24.2.221,mfan.iclick.com.cn/0.0.92.10,,14 Sep 2017 15:30:16,14 Sep 2017 15:30:16,14 Sep 2017 15:30:16,14 Sep 2017 15:30:16,60,,,,3,1,56,122.200195,2291.0156,458.98438,242,6796,101,369,,
https://music.163.com/eapi/pl/count,COMPLETE,200,https,POST,text/plain;charset=UTF-8,/127.0.0.1,music.163.com/0.0.92.14,,14 Sep 2017 15:30:16,14 Sep 2017 15:30:16,14 Sep 2017 15:30:16,14 Sep 2017 15:30:16,76,2,16,32,1,3,22,20.854492,1350.5859,78.125,704,679,0,240,,9.1%
https://appdownload.alicdn.com/bundle/aa55edf77d63caff06336091ad0fd5fb/libcom_youku_playfun.so,COMPLETE,200,https,GET,application/octet-stream,/172.24.2.221,appdownload.alicdn.com/0.0.91.244,,14 Sep 2017 15:30:16,14 Sep 2017 15:30:16,14 Sep 2017 15:30:16,14 Sep 2017 15:30:17,1129,,,,1,1116,12,669.68164,252.92969,677.25586,259,,0,773958,,
https://android.clients.google.com,CONNECTING,0,https,CONNECT,,/172.24.2.221,android.clients.google.com/0.0.92.4,,14 Sep 2017 15:30:16,,,,50422,2,,,,,,0.0029296875,,,167,,,,,
http://amdc.m.taobao.com/amdc/mobileDispatch?platform=android&v=3.1&deviceId=&appkey=umeng%3A57455e5a67e58e21ca002a94,COMPLETE,200,http,POST,application/json;charset=UTF-8,/172.24.2.221,amdc.m.taobao.com/0.0.91.248,,14 Sep 2017 15:30:17,14 Sep 2017 15:30:17,14 Sep 2017 15:30:17,14 Sep 2017 15:30:17,435,1,31,,0,0,403,3.3828125,0.0,0.0,336,289,307,575,,48.3%
https://orange-ack.youku.com/indexUpdateAck,COMPLETE,200,https,POST,application/json;charset=utf-8,/172.24.2.221,orange-ack.youku.com/0.0.92.16,,14 Sep 2017 15:30:17,14 Sep 2017 15:30:17,14 Sep 2017 15:30:17,14 Sep 2017 15:30:17,209,4,52,118,0,0,35,4.116211,0.0,0.0,805,76,0,0,,
http://p3-xg.pstatp.com/thumb/2c6100143a57023156d9,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.210,,14 Sep 2017 15:30:17,14 Sep 2017 15:30:17,14 Sep 2017 15:30:17,14 Sep 2017 15:30:17,29,,,,0,16,13,221.88086,0.0,388.61035,222,,658,5709,,
http://p3-xg.pstatp.com/thumb/249a0018a58f11eedd9b,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.210,,14 Sep 2017 15:30:17,14 Sep 2017 15:30:17,14 Sep 2017 15:30:17,14 Sep 2017 15:30:17,33,,,,0,11,22,165.18652,0.0,475.85156,222,,571,4789,,
https://orange-ack.youku.com/batchNamespaceUpdateAck,COMPLETE,200,https,POST,application/json;charset=utf-8,/172.24.2.221,orange-ack.youku.com/0.0.92.16,,14 Sep 2017 15:30:17,14 Sep 2017 15:30:17,14 Sep 2017 15:30:18,14 Sep 2017 15:30:18,230,2,49,131,0,1,47,4.0498047,0.0,0.0,815,139,0,0,,
https://appdownload.alicdn.com/bundle/b12d4f5676867617cc04622f5ec17a83/libcom_youku_topic.so,COMPLETE,200,https,GET,application/octet-stream,/172.24.2.221,appdownload.alicdn.com/0.0.91.244,,14 Sep 2017 15:30:17,14 Sep 2017 15:30:17,14 Sep 2017 15:30:17,14 Sep 2017 15:30:18,448,,,,0,437,11,686.7168,0.0,703.4287,257,,0,314776,,
http://pmir.3g.qq.com/,COMPLETE,200,http,POST,application/octet-stream,/172.24.2.221,pmir.3g.qq.com/0.0.91.242,,14 Sep 2017 15:30:18,14 Sep 2017 15:30:18,14 Sep 2017 15:30:18,14 Sep 2017 15:30:18,89,,,,0,1,88,8.678711,0.0,193.35938,301,292,102,96,,
https://appdownload.alicdn.com/bundle/8e0ee2ec4eab03e6c31ba9d81c9f5f2f/libcom_youku_phone_ykuserhomepage.so,COMPLETE,200,https,GET,application/octet-stream,/172.24.2.221,appdownload.alicdn.com/0.0.91.244,,14 Sep 2017 15:30:18,14 Sep 2017 15:30:18,14 Sep 2017 15:30:18,14 Sep 2017 15:30:19,964,,,,0,951,13,688.3711,0.0,697.501,272,,0,679244,,
https://appdownload.alicdn.com/bundle/04be29f52dc50fcfe7bf400feb6c9f94/libcom_youku_phone_stagephoto.so,COMPLETE,200,https,GET,application/octet-stream,/172.24.2.221,appdownload.alicdn.com/0.0.91.244,,14 Sep 2017 15:30:19,14 Sep 2017 15:30:19,14 Sep 2017 15:30:19,14 Sep 2017 15:30:19,426,,,,0,399,27,539.30273,0.0,575.1406,268,,0,234989,,
http://p3-xg.pstatp.com/video1609/39a60002958252d5101d.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p3-xg.pstatp.com/0.0.91.210,,14 Sep 2017 15:30:19,14 Sep 2017 15:30:19,14 Sep 2017 15:30:19,14 Sep 2017 15:30:19,61,,,,0,44,17,251.37598,0.0,343.37207,231,,563,14908,,
http://p3-xg.pstatp.com/thumb/3643000da812637795c2,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.210,,14 Sep 2017 15:30:19,14 Sep 2017 15:30:19,14 Sep 2017 15:30:19,14 Sep 2017 15:30:19,19,,,,0,4,15,152.60059,0.0,670.6543,222,,572,2175,,
http://p3-xg.pstatp.com/thumb/355b0001ddd0aaa86f53,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.210,,14 Sep 2017 15:30:19,14 Sep 2017 15:30:19,14 Sep 2017 15:30:19,14 Sep 2017 15:30:19,25,,,,1,5,19,181.21094,216.79688,862.6953,222,,658,3759,,
http://p3-xg.pstatp.com/video1609/36dd0010713d99630890.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p3-xg.pstatp.com/0.0.92.18,,14 Sep 2017 15:30:19,14 Sep 2017 15:30:19,14 Sep 2017 15:30:19,14 Sep 2017 15:30:19,89,12,23,,1,32,21,160.12305,225.58594,438.29297,231,,570,13792,,
http://p3-xg.pstatp.com/thumb/39b600018568bd713835,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.210,,14 Sep 2017 15:30:19,14 Sep 2017 15:30:19,14 Sep 2017 15:30:19,14 Sep 2017 15:30:19,23,,,,0,10,13,168.52051,0.0,365.91797,222,,671,3076,,
http://amdc.m.taobao.com/amdc/mobileDispatch?platform=android&v=3.1&deviceId=WZ%2FM7BRTS9kDAAOn0m%2Fattxi&appkey=23632206,COMPLETE,200,http,POST,application/json;charset=UTF-8,/172.24.2.221,amdc.m.taobao.com/0.0.91.248,,14 Sep 2017 15:30:19,14 Sep 2017 15:30:19,14 Sep 2017 15:30:19,14 Sep 2017 15:30:19,64,1,30,,1,1,31,14.983398,529.2969,429.6875,340,202,200,240,,
http://p3-xg.pstatp.com/thumb/1353001447487bbf4141,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.210,,14 Sep 2017 15:30:21,14 Sep 2017 15:30:21,14 Sep 2017 15:30:21,14 Sep 2017 15:30:21,15,,,,0,1,14,247.46094,0.0,3495.1172,222,,659,2920,,
http://p3-xg.pstatp.com/thumb/12340004c9ee54887427,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.210,,14 Sep 2017 15:30:21,14 Sep 2017 15:30:21,14 Sep 2017 15:30:21,14 Sep 2017 15:30:21,12,,,,0,1,11,370.44238,0.0,4228.5156,222,,660,3670,,
http://p3-xg.pstatp.com/thumb/1782000e836a58a3c0c7,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.210,,14 Sep 2017 15:30:22,14 Sep 2017 15:30:22,14 Sep 2017 15:30:22,14 Sep 2017 15:30:22,10,,,,0,0,10,525.58594,0.0,0.0,222,,659,4501,,
http://p3-xg.pstatp.com/video1609/3961000d85192cb45cb1.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p3-xg.pstatp.com/0.0.91.210,,14 Sep 2017 15:30:23,14 Sep 2017 15:30:23,14 Sep 2017 15:30:23,14 Sep 2017 15:30:23,20,,,,0,9,11,383.4961,0.0,827.14844,231,,677,6946,,
http://p3-xg.pstatp.com/thumb/2c6200025460cc74a71b,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.210,,14 Sep 2017 15:30:23,14 Sep 2017 15:30:23,14 Sep 2017 15:30:23,14 Sep 2017 15:30:23,19,,,,0,8,11,241.51855,0.0,546.5088,222,,570,3907,,
http://p3-xg.pstatp.com/thumb/1bf7000960a1fdfaadda,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.92.18,,14 Sep 2017 15:30:23,14 Sep 2017 15:30:23,14 Sep 2017 15:30:23,14 Sep 2017 15:30:23,23,,,,0,6,17,168.39258,0.0,609.375,222,,659,3085,,
